label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
C102-C7_23,36.0818849,140.0805815,378.372586641928,-124.588774095608,0.077775402293947,0,0,0.999765180236401,-0.002621903580938,2,2,0,0,1,378.372586641928,-124.588774095608,378.151872266107,-124.756021820375,44.9551449459931,0.276923522175306
C102-C7_24,36.081884,140.0805626,376.672258076045,-124.688961637702,0.040418336657426,0,0,0.999503912209412,0.024658328653707,2,2,0,0,1,376.672258076045,-124.688961637702,376.421720015681,-124.937080510809,44.689134123365,0.352607848583985
C102-C7_25,36.0818902,140.0805381,374.46812844991,-123.998780794628,-0.025553505605961,0,0,0.999817226936423,-0.000164546341607,2,2,0,0,1,374.46812844991,-123.998780794628,374.286592181343,-124.195841038265,44.4998695670474,0.267933119318986
C102-C7_26,36.0818905,140.0805333,374.036298972617,-123.965384946999,-0.035477017021616,0,0,0.999854631529524,0.008092678130653,2,2,0,0,1,374.036298972617,-123.965384946999,373.786289255233,-124.149523671131,44.4391718223311,0.310502702905436
C102-C7_27,36.0818966,140.0804906,370.194815914089,-123.286336053135,-0.102588998408913,0,0,0.998399496961144,0.053623109800062,2,2,0,0,1,370.194815914089,-123.286336053135,369.746916687482,-123.647612245638,43.7639933953019,0.575442616135884
C102-C7_28,36.0819013,140.0804649,367.882728919909,-122.76313444662,-0.13766952624904,0,0,0.999733352166146,-0.004256544847078,2,2,0,0,1,367.882728919909,-122.76313444662,367.487400955012,-123.168139636314,43.4746653237152,0.565962369340246
C102-C7_29,36.0819001,140.0804217,363.99626362427,-122.896717835551,-0.160488789009556,0,0,0.996964551582689,-0.073340836366823,2,2,0,0,1,363.99626362427,-122.896717835551,363.449203757292,-123.346282377769,42.9635875215851,0.7080838761602
C102-C7_30,36.081899,140.080378,360.064816091519,-123.019169275273,-0.205638040750558,0,0,0.999372174939933,-0.025469151929721,2,2,0,0,1,360.064816091519,-123.019169275273,359.406444081029,-123.553861539585,42.4243786736154,0.848144752805795
C102-C7_31,36.0818991,140.0803326,355.980428951055,-123.008037326063,-0.24408836277313,0,0,0.961763262433418,-0.271982474824438,2,2,0,0,1,355.980428951055,-123.008037326063,355.37085168574,-123.702410559401,41.8542583646236,0.923979777681821
C102-C7_32,36.0818696,140.0803064,353.623359719764,-126.291962304874,-0.142305828050893,0,0,0.801945480390082,-0.596583016260606,2,2,0,0,1,353.623359719764,-126.291962304874,352.990450747097,-126.992415883627,41.7078085021298,0.944038655813735
C102-C7_33,36.0818328,140.0803035,353.362462744006,-130.38851956569,-0.013058162551761,0,0,0.625191235901069,-0.77961199528464,2,2,0,0,1,353.362462744006,-130.38851956569,352.666627373142,-131.053885994492,41.8429648629793,0.962756120688215
C102-C7_34,36.0817947,140.0803073,353.704327747076,-134.629792165438,0.14994270104393,0,0,0.700997784165135,-0.711975262535264,2,2,0,0,1,353.704327747076,-134.629792165438,352.828993663521,-135.051671653905,42.1964024962295,0.971695456726391
C102-C7_35,36.0817561,140.0803081,353.776299327477,-138.92672450965,0.341050870870868,0,0,0.601963760418934,-0.797673666446236,2,2,0,0,1,353.776299327477,-138.92672450965,352.800676550006,-139.152446384218,42.5123270554025,1.00139411251465
C102-C7_36,36.0817226,140.0803177,354.639958282064,-142.655927451301,0.54994135534563,0,0,0.493815931088894,-0.868551938831667,2,2,0,0,1,354.639958282064,-142.655927451301,353.82000257497,-143.027149099006,42.6842415623083,0.900073815484588
C102-C7_37,36.0816843,140.0803254,355.332684735115,-146.919463948676,0.668402097240646,0,0,0.663757429499491,-0.747137961643238,2,2,0,0,1,355.332684735115,-146.919463948676,354.60201785489,-147.107492680699,43.1377326581522,0.754472593222676
C102-C7_38,36.0816477,140.0803378,356.448244218549,-150.993757311864,0.858169257258041,0,0,0.532017744885388,-0.846040978217881,2,2,0,0,1,356.448244218549,-150.993757311864,355.40811339035,-151.059740662243,43.4063501391136,1.04222163779882
C102-C7_39,36.0816148,140.0803438,356.988031063887,-154.65616855905,1.00805232032495,0,0,0.693325534932641,-0.71997976806727,2,2,0,0,1,356.988031063887,-154.65616855905,356.201353108419,-155.046891882123,43.4363170133025,0.878366051718917
C7,36.0816089,140.0803436,356.970038170065,-155.312953554496,1.00812228185107,0,0,0.727602666061287,-0.685299273801476,2,2,0,0,1,356.970038170065,-155.312953554496,356.119571164388,-155.384206530087,43.722653567998,0.853446608919557
